item_id,order_id,product_name,quantity,price_per_unit
1,1,Aroma Oil,3,169.28
2,1,Aroma Oil,7,483.96
3,1,Aroma Oil,4,370.83
4,1,Gift Set,6,247.15
5,2,Candle Jar,4,151.11
6,2,Tealight Pack,1,314.74
7,2,Pillar Candle,10,149.1
8,2,Candle Jar,1,153.02
9,3,Tealight Pack,2,281.37
10,4,Gift Set,4,292.66
11,4,Aroma Oil,10,262.7
12,4,Gift Set,7,135.68
13,5,Gift Set,6,240.61
14,6,Candle Jar,2,77.28
15,6,Tealight Pack,2,161.9
16,6,Pillar Candle,9,251.88
17,6,Gift Set,3,175.35
18,7,Candle Jar,8,413.61
19,7,Aroma Oil,2,72.76
20,8,Candle Jar,4,124.84
21,9,Gift Set,4,439.09
22,9,Candle Jar,3,220.54
23,9,Gift Set,5,466.93
24,9,Gift Set,5,240.35
25,10,Pillar Candle,4,183.52
26,10,Candle Jar,10,381.08
27,10,Candle Jar,6,75.72
28,10,Aroma Oil,8,276.28
29,11,Candle Jar,9,86.05
30,11,Pillar Candle,2,317.77
31,12,Gift Set,2,473.72
32,12,Aroma Oil,4,310.51
33,13,Aroma Oil,2,238.65
34,14,Tealight Pack,4,351.38
35,14,Tealight Pack,4,169.53
36,14,Pillar Candle,5,255.75
37,15,Candle Jar,8,329.52
38,16,Candle Jar,9,145.92
39,17,Pillar Candle,6,446.39
40,17,Pillar Candle,6,178.24
41,17,Gift Set,9,366.59
42,18,Aroma Oil,5,469.29
43,19,Pillar Candle,5,101.94
44,20,Aroma Oil,3,172.56
45,21,Tealight Pack,4,359.37
46,21,Tealight Pack,9,269.84
47,22,Candle Jar,7,423.21
48,23,Candle Jar,6,397.0
49,24,Pillar Candle,8,298.26
50,24,Gift Set,9,54.35
51,24,Candle Jar,3,295.52
52,25,Aroma Oil,9,116.64
53,25,Pillar Candle,1,188.72
54,25,Candle Jar,6,144.53
55,26,Candle Jar,6,401.05
56,26,Gift Set,10,387.26
57,27,Pillar Candle,3,446.64
58,27,Candle Jar,3,381.45
59,28,Gift Set,4,170.06
60,28,Candle Jar,7,442.48
61,28,Gift Set,4,139.81
62,29,Tealight Pack,5,419.24
63,29,Pillar Candle,4,60.65
64,29,Pillar Candle,7,197.72
65,29,Candle Jar,5,208.02
66,30,Aroma Oil,6,472.66
67,30,Candle Jar,5,130.36
68,30,Tealight Pack,1,98.78
69,30,Gift Set,6,377.85
70,31,Gift Set,10,492.91
71,31,Candle Jar,7,454.78
72,31,Pillar Candle,5,69.97
73,32,Candle Jar,9,466.51
74,32,Aroma Oil,4,213.9
75,32,Candle Jar,6,330.42
76,32,Candle Jar,5,278.21
77,33,Tealight Pack,7,363.74
78,33,Aroma Oil,3,136.33
79,33,Gift Set,3,326.98
80,33,Tealight Pack,7,296.57
81,34,Tealight Pack,5,144.58
82,35,Gift Set,8,248.97
83,35,Pillar Candle,9,262.93
84,35,Pillar Candle,2,177.7
85,36,Candle Jar,4,352.76
86,36,Pillar Candle,4,116.31
87,36,Candle Jar,4,492.77
88,37,Gift Set,7,448.76
89,38,Gift Set,8,229.84
90,38,Pillar Candle,1,451.7
91,39,Gift Set,4,129.15
92,40,Candle Jar,9,162.14
93,40,Candle Jar,8,110.0
94,40,Gift Set,9,494.55
95,40,Aroma Oil,6,477.52
96,41,Aroma Oil,9,242.03
97,41,Aroma Oil,8,453.74
98,41,Gift Set,8,166.64
99,41,Pillar Candle,5,394.62
100,42,Pillar Candle,5,247.94
101,42,Tealight Pack,4,172.27
102,42,Tealight Pack,9,86.26
103,42,Pillar Candle,4,222.37
104,43,Pillar Candle,2,236.69
105,43,Tealight Pack,9,259.67
106,44,Pillar Candle,7,225.26
107,45,Aroma Oil,7,264.64
108,46,Tealight Pack,7,434.05
109,46,Gift Set,9,386.38
110,46,Aroma Oil,10,454.02
111,47,Pillar Candle,5,246.13
112,47,Candle Jar,7,201.26
113,47,Gift Set,3,428.23
114,47,Pillar Candle,10,290.36
115,48,Aroma Oil,10,348.35
116,48,Candle Jar,7,111.06
117,48,Gift Set,3,72.63
118,48,Gift Set,6,145.25
119,49,Tealight Pack,7,175.22
120,49,Gift Set,5,425.71
121,49,Gift Set,1,387.06
122,50,Tealight Pack,4,342.56
