order_id,customer_id,order_date,total_amount
1,18,2024-02-20,897.09
2,19,2024-04-24,628.56
3,6,2024-01-02,1426.46
4,9,2024-03-28,395.41
5,4,2024-03-27,276.22
6,12,2024-01-25,1710.24
7,9,2024-06-03,1633.54
8,18,2024-04-27,337.17
9,3,2024-04-06,1148.88
10,20,2024-06-09,1782.36
11,19,2024-04-02,465.35
12,2,2024-01-18,1356.4
13,3,2024-03-15,1725.1
14,13,2024-01-26,628.15
15,12,2024-06-11,409.04
16,7,2024-03-31,1373.33
17,3,2024-06-28,1257.35
18,18,2024-02-13,1485.34
19,15,2024-02-11,820.97
20,18,2024-06-12,517.27
21,2,2024-03-24,535.19
22,11,2024-01-09,862.21
23,7,2024-01-17,1834.96
24,11,2024-05-25,503.99
25,13,2024-05-07,1780.9
26,15,2024-06-13,371.46
27,8,2024-02-05,1515.48
28,9,2024-05-17,1519.33
29,19,2024-04-19,858.86
30,5,2024-02-26,1068.1
31,2,2024-01-24,1736.1
32,6,2024-02-09,1604.95
33,20,2024-04-18,220.7
34,20,2024-04-07,1992.63
35,9,2024-05-15,1945.05
36,4,2024-01-03,1395.25
37,9,2024-05-17,1560.34
38,4,2024-03-28,657.65
39,15,2024-02-10,106.17
40,17,2024-03-08,1547.73
41,4,2024-05-09,1753.99
42,17,2024-03-17,1257.04
43,12,2024-02-09,1548.77
44,17,2024-05-18,1845.14
45,11,2024-06-02,1028.35
46,12,2024-01-29,1769.57
47,8,2024-03-19,210.06
48,3,2024-05-25,262.74
49,3,2024-05-04,1958.17
50,5,2024-05-16,343.94
